@relation merged_customer_data

@attribute CustomerID numeric
@attribute Date date "dd/MM/yy"
@attribute Product {'τροπικά φρούτα','προϊόν αρτοποιίας μακράς διαρκείας',κρέας,ζάχαρη,ρολά/ψωμάκια,'ημιψημένο ψωμί','γάλα μη αποβουτυρωμένο',εσπεριδοειδή,καραμέλα,χαρτοπετσέτες,βούτυρο,'γυναικεία είδη υγιεινής',γλάστρες,'άλλα λαχανικά','ριζώδη λαχανικά','τσάντες αγορών',σοκολάτα,καφές,'προιόντα υγιεινής','φρούτα με κουκούτσι',λουκάνικο,'λουκάνικο φρανκφούρτης',χοιρινό,'λευκό κρασί','χυμός φρούτων/λαχανικών',αλεύρι,σόδα,κρεμμύδια,'ντόπια αυγά','μεμβράνη/σακούλες φαγητού',ζαμπόν,'άσπρο ψωμί','κονσερβοποιημένη μπύρα','εμφιαλωμένη μπύρα',υγρό,γιαούρτι,'κρέας για μπέργκερ','λαχανικά τουρσί','αλμυρό σνακ',εφημερίδες,ζυμαρικά,ξινόγαλο,'σοκολάτα υγείας','μαύρο ψωμί',κοτόπουλο,'εμφιαλωμένο νερό',μούρα,'μεταποιημένο τυρί',επιδόρπιο,ξύδι,'φροντίδα δέρματος',τσίχλα,σαντιγί,αφαλατωτής,ζύμη,'ποτά ντελικατέσεν','βοδινό κρέας','κόκκινο/ροζέ κρασί','τυρί κρέμα','κατεψυγμένα λαχανικά',μουστάρδα,'σοκολάτα ντελικατέσεν','λικέρ (ορεκτικό)',βάφλες,'φέτες τυριού',καθαριστικό,ποτά,λάδι,μαργαρίνη,'εποχιακά προϊόντα',τυρόγαλο,'γάλα μακράς διάρκειας','μαλακό τυρί',μαλακτικό,'συσκευασμένα φρούτα/λαχανικά',ψάρι,'κατεψυγμένα γεύματα',διαβρωτικό/καθαριστικό,'κονσερβοποιημένα λαχανικά','αφρώδες κρασί',φωτογραφία/ταινία,γατοτροφή,σούπες,γαλοπούλα,σάλτσες,'σκληρό τυρί','μπέικιν πάουντερ','διάφορα ποτά',βότανα,'μπάρα δημητριακών',σιρόπι,'τυρί για άλειμμα',μπαχαρικά,'κονσερβοποιημένο ψάρι',ρύζι,'λίπος ντελικατέσεν','πετσέτες κουζίνας','τυρί ντελικατέσεν',πιάτα,'καθαριστικό πιάτων',παγωτό,'συμπυκνωμένο γάλα',σταφύλια,'κρέας για άλειμμα',συκώτι,'κατεψυγμένα ψάρια','παγωμένο επιδόρπιο','έτοιμα προϊόντα διατροφής','προϊόντα σνακ',δημητριακά,'οδοντιατρική φροντίδα',μαγιονέζα,τσάι,παξιμάδι,'κατεψυγμένα προϊόντα πατάτας','προϊόντα σε ρολό',απορρυπαντικό,αλάτι,'ποπ κορν',ρούχα,'λαχανικά ντελικατέσεν','λουλούδια (σπόροι)','ποτά κακάου','γλυκά για άλειμμα','ξηροί καρποί',μεζέδες,'κατεψυγμένα φρούτα','φρούτα σε κονσέρβα','καθαριστικό μπάνιου','προϊόντα οικιακής χρήσης','πουτίγκα σε σκόνη',κεριά,'σάλτσα σαλάτας','ανδρικά καλλυντικά',σνακ,μέλι,κέτσαπ,'έτοιμες σούπες',κονιάκ,'στιγμιαίος καφές','βιολογικό λουκάνικο',σκυλοτροφή,'μαγειρικά σκεύη',σαπούνι,ρούμι,'λίπασμα για λουλούδια','φροντίδα κατοικίδιου','σπρέι μαλλιών',μαρμελάδα,'τεχνητή γλυκαντική ουσία',λικέρ,ουίσκι,λάμπες,κρέμα,'κρασί prosecco','κατεψυγμένο κοτόπουλο',οινόπνευμα,'σοκολάτα κουβερτούρα','προϊόντα πατάτας',τσάντες,'βιολογικά προϊόντα','αφαίρεση μακιγιάζ','καλλυντικά για μωρά','καθαριστικό τουαλέτας',κουζινικά,'προϊόντα συντήρησης'}
@attribute Age numeric

@data
38584,23/12/23,ρολά/ψωμάκια,70
38584,08/06/22,γλάστρες,70
38584,24/03/22,'φέτες τυριού',70
38584,11/03/22,'φέτες τυριού',70
38584,24/03/22,σόδα,70
38584,10/10/23,μαργαρίνη,70
35126,17/08/23,'λουκάνικο φρανκφούρτης',22
35126,20/09/23,χοιρινό,22
35126,18/03/22,'ριζώδη λαχανικά',22
35126,17/08/23,'γάλα μη αποβουτυρωμένο',22
35126,20/09/23,'γάλα μη αποβουτυρωμένο',22
35126,18/03/22,τυρόγαλο,22
19481,13/11/23,'λουκάνικο φρανκφούρτης',42
19481,24/07/23,'γάλα μακράς διάρκειας',42
19481,10/02/23,'ριζώδη λαχανικά',42
19481,24/07/23,'φρούτα με κουκούτσι',42
19481,18/09/22,'άλλα λαχανικά',42
19481,27/04/22,'φρούτα με κουκούτσι',42
19481,10/04/22,εσπεριδοειδή,42
19481,13/11/23,'αλμυρό σνακ',42
19481,24/07/23,'σοκολάτα ντελικατέσεν',42
19481,10/02/23,σταφύλια,42
19481,24/07/23,τσίχλα,42
19481,18/09/22,ζύμη,42
19481,27/04/22,ζύμη,42
19481,10/04/22,γιαούρτι,42
19481,24/07/23,'φρούτα σε κονσέρβα',42
23632,15/11/23,παγωτό,74
23632,09/10/22,'ριζώδη λαχανικά',74
23632,06/07/22,σόδα,74
23632,25/02/22,'εμφιαλωμένο νερό',74
23632,24/06/22,'γάλα μη αποβουτυρωμένο',74
23632,15/11/23,χαρτοπετσέτες,74
23632,09/10/22,'άσπρο ψωμί',74
23632,06/07/22,σόδα,74
23632,25/02/22,σόδα,74
23632,24/06/22,ξινόγαλο,74
23632,24/06/22,οινόπνευμα,74
23632,09/10/22,'κρέας για άλειμμα',74
23632,24/06/22,'χυμός φρούτων/λαχανικών',74
23632,06/07/22,'ντόπια αυγά',74
23632,25/02/22,σνακ,74
35861,15/12/23,γιαούρτι,35
35861,28/06/23,ζύμη,35
35861,17/09/22,'φρούτα με κουκούτσι',35
35861,28/06/23,σόδα,35
35861,15/12/23,ποτά,35
35861,28/06/23,'ημιψημένο ψωμί',35
35861,17/09/22,ρολά/ψωμάκια,35
35861,28/06/23,'άσπρο ψωμί',35
38591,03/10/23,'κατεψυγμένα λαχανικά',30
38591,30/11/23,'λουκάνικο φρανκφούρτης',30
38591,27/11/23,'εμφιαλωμένη μπύρα',30
38591,30/11/23,λουκάνικο,30
38591,01/05/22,'εποχιακά προϊόντα',30
38591,22/11/22,μαγιονέζα,30
38591,18/04/22,'μαλακό τυρί',30
38591,03/10/23,ζύμη,30
38591,30/11/23,μαργαρίνη,30
38591,27/11/23,'γάλα μη αποβουτυρωμένο',30
38591,30/11/23,ρολά/ψωμάκια,30
38591,01/05/22,'άλλα λαχανικά',30
38591,22/11/22,'εμφιαλωμένη μπύρα',30
38591,18/04/22,γιαούρτι,30
38591,22/11/22,ρολά/ψωμάκια,30
38591,18/04/22,ζύμη,30
38591,30/11/23,'εμφιαλωμένη μπύρα',30
38591,30/11/23,μουστάρδα,30
38591,01/05/22,'εμφιαλωμένο νερό',30
38591,22/11/22,'λίπος ντελικατέσεν',30
38591,18/04/22,'στιγμιαίος καφές',30
40740,26/03/23,ρολά/ψωμάκια,49
40740,28/07/23,γιαούρτι,49
40740,28/07/23,τσίχλα,49
40740,30/12/22,εσπεριδοειδή,49
40740,26/03/23,καφές,49
40740,28/07/23,σαντιγί,49
40740,28/07/23,'τσάντες αγορών',49
40740,30/12/22,βούτυρο,49
33103,04/08/23,ζύμη,27
33103,26/07/23,λουκάνικο,27
33103,28/10/23,κοτόπουλο,27
33103,31/07/22,'λουκάνικο φρανκφούρτης',27
33103,24/04/22,'έτοιμα προϊόντα διατροφής',27
33103,09/06/22,'μαύρο ψωμί',27
33103,04/08/23,'καθαριστικό πιάτων',27
33103,26/07/23,'ντόπια αυγά',27
33103,28/10/23,καφές,27
33103,31/07/22,'γάλα μη αποβουτυρωμένο',27
33103,24/04/22,γιαούρτι,27
33103,09/06/22,γιαούρτι,27
33103,26/07/23,'γλυκά για άλειμμα',27
24885,17/03/23,χοιρινό,22
24885,16/05/23,χοιρινό,22
24885,24/10/22,'ριζώδη λαχανικά',22
24885,17/03/23,'γάλα μη αποβουτυρωμένο',22
24885,16/05/23,'φρούτα με κουκούτσι',22
24885,24/10/22,εφημερίδες,22
24885,09/04/22,σόδα,22
24885,09/04/22,καραμέλα,22
15498,04/06/23,τυρόγαλο,33
15498,18/10/23,'άσπρο ψωμί',33
15498,16/07/23,'άλλα λαχανικά',33
15498,17/02/23,λουκάνικο,33
15498,07/05/23,'ριζώδη λαχανικά',33
15498,11/04/23,αλάτι,33
15498,10/06/22,εσπεριδοειδή,33
15498,19/06/22,παγωτό,33
15498,18/01/22,'κατεψυγμένα προϊόντα πατάτας',33
15498,04/06/23,'προιόντα υγιεινής',33
15498,18/10/23,'σοκολάτα ντελικατέσεν',33
15498,16/07/23,'γάλα μη αποβουτυρωμένο',33
15498,17/02/23,κρεμμύδια,33
15498,07/05/23,βούτυρο,33
15498,11/04/23,εσπεριδοειδή,33
15498,10/06/22,ζύμη,33
15498,19/06/22,βούτυρο,33
15498,18/01/22,'ντόπια αυγά',33
15498,06/11/22,ρολά/ψωμάκια,33
15498,18/01/22,'τσάντες αγορών',33
15498,07/05/23,επιδόρπιο,33
15498,17/02/23,μουστάρδα,33
15498,18/01/22,ξινόγαλο,33
15498,06/11/22,'οδοντιατρική φροντίδα',33
21490,15/04/23,'βοδινό κρέας',76
21490,27/08/23,λουκάνικο,76
21490,18/02/22,εσπεριδοειδή,76
21490,12/12/22,'αφρώδες κρασί',76
21490,11/07/22,γιαούρτι,76
21490,22/09/22,σταφύλια,76
21490,15/04/23,γιαούρτι,76
21490,27/08/23,'άλλα λαχανικά',76
21490,18/02/22,σόδα,76
21490,12/12/22,'εμφιαλωμένο νερό',76
21490,11/07/22,'άλλα λαχανικά',76
21490,22/09/22,ρολά/ψωμάκια,76
28112,31/08/23,κοτόπουλο,35
28112,19/01/23,'ριζώδη λαχανικά',35
28112,29/05/23,'κονσερβοποιημένη μπύρα',35
28112,05/01/23,κοτόπουλο,35
28112,29/05/23,γαλοπούλα,35
28112,01/04/22,'ριζώδη λαχανικά',35
28112,15/05/22,ζύμη,35
28112,05/01/23,'γάλα μη αποβουτυρωμένο',35
28112,31/08/23,'αλμυρό σνακ',35
28112,19/01/23,ξινόγαλο,35
28112,29/05/23,ζύμη,35
28112,05/01/23,ξύδι,35
28112,29/05/23,'εμφιαλωμένο νερό',35
28112,01/04/22,'ντόπια αυγά',35
28112,15/05/22,τυρόγαλο,35
28112,05/01/23,'τσάντες αγορών',35
28112,29/05/23,βούτυρο,35
32144,12/09/23,απορρυπαντικό,51
32144,21/10/23,'προϊόν αρτοποιίας μακράς διαρκείας',51
32144,09/11/23,'λουκάνικο φρανκφούρτης',51
32144,21/10/23,'γάλα μη αποβουτυρωμένο',51
32144,07/09/22,'άλλα λαχανικά',51
32144,12/09/23,ρολά/ψωμάκια,51
32144,21/10/23,'φρούτα με κουκούτσι',51
32144,09/11/23,'κόκκινο/ροζέ κρασί',51
32144,21/10/23,χοιρινό,51
32144,07/09/22,μαργαρίνη,51
32144,21/10/23,'παγωμένο επιδόρπιο',51
27027,26/12/23,'φρούτα με κουκούτσι',39
27027,23/02/22,σόδα,39
27027,26/12/23,κρεμμύδια,39
27027,23/02/22,φωτογραφία/ταινία,39
27027,06/06/22,'διάφορα ποτά',39
27027,06/06/22,καφές,39
27370,27/01/23,καφές,70
27370,12/07/22,ρολά/ψωμάκια,70
27370,04/03/22,χαρτοπετσέτες,70
27370,27/01/23,'κρέας για μπέργκερ',70
27370,12/07/22,'χυμός φρούτων/λαχανικών',70
27370,04/03/22,'ποτά κακάου',70
27370,04/03/22,'τσάντες αγορών',70
14721,01/02/23,'άλλα λαχανικά',68
14721,30/03/23,'γάλα μη αποβουτυρωμένο',68
14721,01/02/23,'φέτες τυριού',68
14721,30/03/23,'ριζώδη λαχανικά',68
14721,30/03/23,'κονσερβοποιημένα λαχανικά',68
36498,11/09/23,κοτόπουλο,24
36498,05/07/23,'λουκάνικο φρανκφούρτης',24
36498,18/08/23,'γάλα μη αποβουτυρωμένο',24
36498,18/08/23,σταφύλια,24
36498,30/10/22,'κονσερβοποιημένη μπύρα',24
36498,03/04/22,'άλλα λαχανικά',24
36498,11/09/23,'εμφιαλωμένο νερό',24
36498,05/07/23,'αλμυρό σνακ',24
36498,18/08/23,σοκολάτα,24
36498,18/08/23,γλάστρες,24
36498,30/10/22,ζάχαρη,24
36498,03/04/22,πιάτα,24
36498,30/10/22,'προιόντα υγιεινής',24
36498,30/10/22,'γάλα μη αποβουτυρωμένο',24
36498,05/07/23,'οδοντιατρική φροντίδα',24
21161,15/08/23,'ριζώδη λαχανικά',50
21161,11/10/22,ποτά,50
21161,15/08/23,'ριζώδη λαχανικά',50
21161,11/10/22,γατοτροφή,50
17920,20/02/23,ζαμπόν,36
17920,18/06/22,'άλλα λαχανικά',36
17920,13/02/22,'βοδινό κρέας',36
17920,21/06/22,'εμφιαλωμένη μπύρα',36
17920,28/08/22,ζάχαρη,36
17920,20/02/23,'φρούτα σε κονσέρβα',36
17920,18/06/22,σόδα,36
17920,13/02/22,βάφλες,36
17920,21/06/22,γιαούρτι,36
17920,28/08/22,ξινόγαλο,36
17920,13/02/22,απορρυπαντικό,36
17920,13/02/22,'τσάντες αγορών',36
17920,21/06/22,ξινόγαλο,36
17920,28/08/22,φωτογραφία/ταινία,36
29680,25/04/23,σόδα,46
29680,25/04/23,'τυρί κρέμα',46
35623,26/08/23,'τροπικά φρούτα',55
35623,23/08/23,'γάλα μη αποβουτυρωμένο',55
35623,24/03/22,'εμφιαλωμένη μπύρα',55
35623,17/08/22,'ριζώδη λαχανικά',55
35623,23/08/23,'μαύρο ψωμί',55
35623,26/08/23,ζύμη,55
35623,23/08/23,ζύμη,55
35623,24/03/22,'τροπικά φρούτα',55
35623,17/08/22,'τυρί κρέμα',55
35623,23/08/23,επιδόρπιο,55
35623,24/03/22,'κόκκινο/ροζέ κρασί',55
35623,24/03/22,'μπέικιν πάουντερ',55
18998,11/10/23,'τροπικά φρούτα',69
18998,11/10/23,γατοτροφή,69
21084,04/02/23,λουκάνικο,76
21084,14/05/23,'τροπικά φρούτα',76
21084,30/04/23,ρολά/ψωμάκια,76
21084,18/06/23,'λουκάνικο φρανκφούρτης',76
21084,04/02/23,'γάλα μη αποβουτυρωμένο',76
21084,14/05/23,βότανα,76
21084,30/04/23,'κονσερβοποιημένο ψάρι',76
21084,18/06/23,'ντόπια αυγά',76
21084,30/04/23,σοκολάτα,76
19957,22/08/23,'εμφιαλωμένη μπύρα',77
19957,19/10/22,'διάφορα ποτά',77
19957,22/08/23,'εμφιαλωμένο νερό',77
19957,19/10/22,επιδόρπιο,77
19957,19/03/22,γλάστρες,77
19957,19/03/22,'λικέρ (ορεκτικό)',77
34804,06/06/23,γαλοπούλα,45
34804,18/03/22,'μαλακό τυρί',45
34804,25/02/22,σαντιγί,45
34804,06/06/23,'ριζώδη λαχανικά',45
34804,18/03/22,'κατεψυγμένα λαχανικά',45
34804,25/02/22,'άσπρο ψωμί',45
40712,28/02/23,κρέας,23
40712,06/11/23,'γάλα μη αποβουτυρωμένο',23
40712,20/06/23,'ριζώδη λαχανικά',23
40712,20/06/23,λουκάνικο,23
40712,14/06/23,λουκάνικο,23
40712,06/11/23,ζαμπόν,23
40712,27/08/22,'ριζώδη λαχανικά',23
40712,19/05/22,'εμφιαλωμένη μπύρα',23
40712,20/06/23,'μαύρο ψωμί',23
40712,28/02/23,'εμφιαλωμένο νερό',23
40712,06/11/23,'άλλα λαχανικά',23
40712,20/06/23,'γάλα μακράς διάρκειας',23
40712,20/06/23,'φέτες τυριού',23
40712,14/06/23,'ντόπια αυγά',23
40712,06/11/23,ρούμι,23
40712,27/08/22,'τσάντες αγορών',23
40712,19/05/22,'κονσερβοποιημένα λαχανικά',23
40712,20/06/23,'κατεψυγμένα λαχανικά',23
40712,27/08/22,'αλμυρό σνακ',23
40712,06/11/23,'κονσερβοποιημένη μπύρα',23
40712,20/06/23,'άσπρο ψωμί',23
34447,28/01/23,σόδα,21
34447,29/09/23,'ριζώδη λαχανικά',21
34447,25/07/23,λουκάνικο,21
34447,27/05/22,κρέας,21
34447,22/11/22,μαρμελάδα,21
34447,13/02/22,'κονσερβοποιημένη μπύρα',21
34447,30/10/22,'φρούτα με κουκούτσι',21
34447,28/01/23,'λικέρ (ορεκτικό)',21
34447,29/09/23,αλάτι,21
34447,25/07/23,γιαούρτι,21
34447,27/05/22,επιδόρπιο,21
34447,22/11/22,'μαύρο ψωμί',21
34447,13/02/22,επιδόρπιο,21
34447,30/10/22,ποτά,21
34447,22/11/22,γιαούρτι,21
26047,09/06/23,ρολά/ψωμάκια,70
26047,09/04/23,'τυρί κρέμα',70
26047,09/04/23,'τροπικά φρούτα',70
26047,21/11/22,ζάχαρη,70
26047,09/06/23,'άλλα λαχανικά',70
26047,09/04/23,'εμφιαλωμένο νερό',70
26047,09/04/23,σόδα,70
26047,21/11/22,'τυρί για άλειμμα',70
26047,09/04/23,'ποτά ντελικατέσεν',70
21273,27/01/23,επιδόρπιο,46
21273,19/09/23,πιάτα,46
21273,13/10/23,'λουκάνικο φρανκφούρτης',46
21273,05/07/23,'λουκάνικο φρανκφούρτης',46
21273,05/07/23,παγωτό,46
21273,20/03/22,σοκολάτα,46
21273,13/05/22,'συμπυκνωμένο γάλα',46
21273,27/01/23,'άλλα λαχανικά',46
21273,19/09/23,'τροπικά φρούτα',46
21273,13/10/23,εσπεριδοειδή,46
21273,05/07/23,'τυρί ντελικατέσεν',46
21273,05/07/23,καφές,46
21273,20/03/22,βούτυρο,46
21273,13/05/22,γιαούρτι,46
21273,13/10/23,'γάλα μη αποβουτυρωμένο',46
19068,21/12/23,λουκάνικο,69
19068,24/07/23,ζαμπόν,69
19068,15/07/23,βούτυρο,69
19068,07/06/23,λουκάνικο,69
19068,03/02/23,γαλοπούλα,69
19068,15/07/23,'κονσερβοποιημένη μπύρα',69
19068,07/06/23,'χυμός φρούτων/λαχανικών',69
19068,23/02/22,'άλλα λαχανικά',69
19068,25/05/22,τυρόγαλο,69
19068,21/12/23,'εμφιαλωμένο νερό',69
19068,24/07/23,μούρα,69
19068,15/07/23,'μαύρο ψωμί',69
19068,07/06/23,'γάλα μη αποβουτυρωμένο',69
19068,03/02/23,σταφύλια,69
19068,15/07/23,'κονσερβοποιημένη μπύρα',69
19068,07/06/23,τυρόγαλο,69
19068,23/02/22,'βιολογικό λουκάνικο',69
19068,25/05/22,'άλλα λαχανικά',69
19068,03/02/23,σόδα,69
19068,23/02/22,'μεμβράνη/σακούλες φαγητού',69
28735,28/04/23,χοιρινό,62
28735,15/01/23,'φρούτα με κουκούτσι',62
28735,14/03/23,'γάλα μη αποβουτυρωμένο',62
28735,03/05/22,'άλλα λαχανικά',62
28735,22/06/22,'εμφιαλωμένο νερό',62
28735,08/11/22,πιάτα,62
28735,28/04/23,'προιόντα υγιεινής',62
28735,15/01/23,βάφλες,62
28735,14/03/23,'γάλα μακράς διάρκειας',62
28735,03/05/22,'γάλα μη αποβουτυρωμένο',62
28735,22/06/22,'ποτά ντελικατέσεν',62
28735,08/11/22,'άλλα λαχανικά',62
28735,15/01/23,γατοτροφή,62
28735,03/05/22,'προϊόντα οικιακής χρήσης',62
22330,29/03/23,'κρέας για μπέργκερ',78
22330,23/06/23,κοτόπουλο,78
22330,27/02/23,'εμφιαλωμένη μπύρα',78
22330,23/06/23,'τυρί κρέμα',78
22330,23/06/23,εσπεριδοειδή,78
22330,23/06/23,κοτόπουλο,78
22330,09/06/22,χοιρινό,78
22330,06/02/22,εσπεριδοειδή,78
22330,29/03/23,'γάλα μη αποβουτυρωμένο',78
22330,23/06/23,'φροντίδα κατοικίδιου',78
22330,27/02/23,'συσκευασμένα φρούτα/λαχανικά',78
22330,23/06/23,χαρτοπετσέτες,78
22330,23/06/23,'συμπυκνωμένο γάλα',78
22330,23/06/23,'σοκολάτα ντελικατέσεν',78
22330,09/06/22,'γάλα μη αποβουτυρωμένο',78
22330,06/02/22,'άλλα λαχανικά',78
17269,20/02/23,λουκάνικο,79
17269,15/09/23,κοτόπουλο,79
17269,01/02/22,'κατεψυγμένα λαχανικά',79
17269,12/06/22,'γάλα μη αποβουτυρωμένο',79
17269,20/02/23,τυρόγαλο,79
17269,15/09/23,κοτόπουλο,79
17269,01/02/22,'τροπικά φρούτα',79
17269,12/06/22,'τυρί κρέμα',79
20657,29/03/23,ρολά/ψωμάκια,53
20657,04/08/22,'εμφιαλωμένο νερό',53
20657,29/03/23,'μεμβράνη/σακούλες φαγητού',53
20657,04/08/22,ξινόγαλο,53
29736,28/10/23,'διάφορα ποτά',18
29736,17/05/23,'ριζώδη λαχανικά',18
29736,02/09/23,'ριζώδη λαχανικά',18
29736,21/01/23,'αλμυρό σνακ',18
29736,06/06/22,'γάλα μη αποβουτυρωμένο',18
29736,19/03/22,'βοδινό κρέας',18
29736,30/01/22,'άσπρο ψωμί',18
29736,28/10/23,'συσκευασμένα φρούτα/λαχανικά',18
29736,17/05/23,'ημιψημένο ψωμί',18
29736,02/09/23,'διάφορα ποτά',18
29736,21/01/23,'άλλα λαχανικά',18
29736,06/06/22,'ντόπια αυγά',18
29736,19/03/22,'μαύρο ψωμί',18
29736,30/01/22,'ντόπια αυγά',18
29736,21/01/23,'τσάντες αγορών',18
29736,02/09/23,'παγωμένο επιδόρπιο',18
15113,08/09/23,ζύμη,53
15113,29/12/23,'λουκάνικο φρανκφούρτης',53
15113,09/02/23,ρολά/ψωμάκια,53
15113,09/02/23,'σοκολάτα ντελικατέσεν',53
15113,01/01/23,'κονσερβοποιημένη μπύρα',53
15113,16/11/22,λουκάνικο,53
15113,09/02/23,χαρτοπετσέτες,53
15113,08/09/23,βάφλες,53
15113,29/12/23,παγωτό,53
15113,09/02/23,κρεμμύδια,53
15113,09/02/23,ρύζι,53
15113,01/01/23,μαργαρίνη,53
15113,16/11/22,ζυμαρικά,53
15113,09/02/23,ρολά/ψωμάκια,53
15113,09/02/23,ξινόγαλο,53
15113,09/02/23,'οδοντιατρική φροντίδα',53
15113,01/01/23,σοκολάτα,53
21728,17/06/23,σόδα,80
21728,06/09/23,εσπεριδοειδή,80
21728,27/04/23,κοτόπουλο,80
21728,28/01/23,σόδα,80
21728,27/09/22,'εμφιαλωμένη μπύρα',80
21728,27/10/22,'ριζώδη λαχανικά',80
21728,17/06/23,ζύμη,80
21728,06/09/23,γιαούρτι,80
21728,27/04/23,καφές,80
21728,28/01/23,'άλλα λαχανικά',80
21728,27/09/22,'εμφιαλωμένη μπύρα',80
21728,27/10/22,λάδι,80
34979,30/12/23,'ντόπια αυγά',78
34979,18/12/22,'τυρί ντελικατέσεν',78
34979,07/02/22,'γάλα μη αποβουτυρωμένο',78
34979,30/12/23,'τυρί κρέμα',78
34979,18/12/22,ξινόγαλο,78
34979,07/02/22,αλεύρι,78
34979,07/02/22,μούρα,78
13573,27/05/23,σόδα,62
13573,24/07/23,'κονσερβοποιημένη μπύρα',62
13573,15/03/23,λουκάνικο,62
13573,25/11/23,λουκάνικο,62
13573,15/03/23,'γάλα μη αποβουτυρωμένο',62
13573,24/06/22,'γάλα μη αποβουτυρωμένο',62
13573,27/05/23,'λαχανικά τουρσί',62
13573,24/07/23,'διάφορα ποτά',62
13573,15/03/23,'ημιψημένο ψωμί',62
13573,25/11/23,'προιόντα υγιεινής',62
13573,15/03/23,γιαούρτι,62
13573,24/06/22,ζύμη,62
13573,24/06/22,'αλμυρό σνακ',62
30072,08/06/23,'φρούτα με κουκούτσι',74
30072,19/05/22,ποτά,74
30072,22/06/22,'εμφιαλωμένη μπύρα',74
30072,08/06/23,εφημερίδες,74
30072,19/05/22,'προϊόν αρτοποιίας μακράς διαρκείας',74
30072,22/06/22,εφημερίδες,74
30072,22/06/22,'λαχανικά τουρσί',74
30072,19/05/22,'προιόντα υγιεινής',74
30072,22/06/22,μουστάρδα,74
22127,08/01/23,γιαούρτι,48
22127,21/07/23,μούρα,48
22127,28/12/23,'γάλα μη αποβουτυρωμένο',48
22127,28/12/23,λουκάνικο,48
22127,13/02/22,σταφύλια,48
22127,03/04/22,χοιρινό,48
22127,31/07/22,ζάχαρη,48
22127,21/07/23,'άλλα λαχανικά',48
22127,08/01/23,'οδοντιατρική φροντίδα',48
22127,21/07/23,βούτυρο,48
22127,28/12/23,χοιρινό,48
22127,28/12/23,καφές,48
22127,13/02/22,τσίχλα,48
22127,03/04/22,ρολά/ψωμάκια,48
22127,31/07/22,'εποχιακά προϊόντα',48
22127,21/07/23,εφημερίδες,48
22127,22/02/22,'μεμβράνη/σακούλες φαγητού',48
22127,13/02/22,'τυρί κρέμα',48
22127,22/02/22,'κονσερβοποιημένα λαχανικά',48
15022,14/11/23,'λουκάνικο φρανκφούρτης',79
15022,09/12/22,'γάλα μη αποβουτυρωμένο',79
15022,28/04/22,ζαμπόν,79
15022,14/11/23,'γάλα μη αποβουτυρωμένο',79
15022,09/12/22,γιαούρτι,79
15022,28/04/22,'λαχανικά τουρσί',79
15022,28/04/22,'τσάντες αγορών',79
15022,09/12/22,'ημιψημένο ψωμί',79
